11,10000117,10000373,10000629,10000885,10001141,10001397,10001653,10001909,10002165,10002421,10002677,10002933,10003189,10003445,10003701,10003957,10004213,10004469,10004725,10004981,10005237,10005493,10005749,10006005,10006261,10006517,10006773,10007029,10007285,10007541,10007797,10008053,10008309,10008565,10008821,10009077,10009333,10009589,10009845,10010101,10010357,10010613,10010869,10011125,10011381,10011637,10011893,10012149,10012405,10012661,10012917,10013173,10013429,10013685,10013941,10014197,10014453,10014709,10014965,10015221,10015477,10015733,10015989,10016245,10016501,10016757,10017013,10017269,10017525,10017781,10018037,10018293,10018549,10018805,10019061,10019317,10019573,10019829,10020085,10020341,10020597,10020853,10021109,10021365,10021621,10021877,10022133,10022389,10022645,10022901,10023157,10023413,10023669,10023925,10024181,10024437,10024693,10024949,10025205,10025461,10025717,10025973,10026229,10026485,10026741,10026997,10027253,10027509,10027765,10028021,10028277,10028533,10028789,10029045,10029301,10029557,10029813,10030069,10030325,10030581,10030837,10031093,10031349,10031605,10031861,10032117,10032373,10032629
12,10000116,10000372,10000628,10000884,10001140,10001396,10001652,10001908,10002164,10002420,10002676,10002932,10003188,10003444,10003700,10003956,10004212,10004468,10004724,10004980,10005236,10005492,10005748,10006004,10006260,10006516,10006772,10007028,10007284,10007540,10007796,10008052,10008308,10008564,10008820,10009076,10009332,10009588,10009844,10010100,10010356,10010612,10010868,10011124,10011380,10011636,10011892,10012148,10012404,10012660,10012916,10013172,10013428,10013684,10013940,10014196,10014452,10014708,10014964,10015220,10015476,10015732,10015988,10016244,10016500,10016756,10017012,10017268,10017524,10017780,10018036,10018292,10018548,10018804,10019060,10019316,10019572,10019828,10020084,10020340,10020596,10020852,10021108,10021364,10021620,10021876,10022132,10022388,10022644,10022900,10023156,10023412,10023668,10023924,10024180,10024436,10024692,10024948,10025204,10025460,10025716,10025972,10026228,10026484,10026740,10026996,10027252,10027508,10027764,10028020,10028276,10028532,10028788,10029044,10029300,10029556,10029812,10030068,10030324,10030580,10030836,10031092,10031348,10031604,10031860,10032116,10032372,10032628
13,10000115,10000371,10000627,10000883,10001139,10001395,10001651,10001907,10002163,10002419,10002675,10002931,10003187,10003443,10003699,10003955,10004211,10004467,10004723,10004979,10005235,10005491,10005747,10006003,10006259,10006515,10006771,10007027,10007283,10007539,10007795,10008051,10008307,10008563,10008819,10009075,10009331,10009587,10009843,10010099,10010355,10010611,10010867,10011123,10011379,10011635,10011891,10012147,10012403,10012659,10012915,10013171,10013427,10013683,10013939,10014195,10014451,10014707,10014963,10015219,10015475,10015731,10015987,10016243,10016499,10016755,10017011,10017267,10017523,10017779,10018035,10018291,10018547,10018803,10019059,10019315,10019571,10019827,10020083,10020339,10020595,10020851,10021107,10021363,10021619,10021875,10022131,10022387,10022643,10022899,10023155,10023411,10023667,10023923,10024179,10024435,10024691,10024947,10025203,10025459,10025715,10025971,10026227,10026483,10026739,10026995,10027251,10027507,10027763,10028019,10028275,10028531,10028787,10029043,10029299,10029555,10029811,10030067,10030323,10030579,10030835,10031091,10031347,10031603,10031859,10032115,10032371,10032627
14,10000114,10000370,10000626,10000882,10001138,10001394,10001650,10001906,10002162,10002418,10002674,10002930,10003186,10003442,10003698,10003954,10004210,10004466,10004722,10004978,10005234,10005490,10005746,10006002,10006258,10006514,10006770,10007026,10007282,10007538,10007794,10008050,10008306,10008562,10008818,10009074,10009330,10009586,10009842,10010098,10010354,10010610,10010866,10011122,10011378,10011634,10011890,10012146,10012402,10012658,10012914,10013170,10013426,10013682,10013938,10014194,10014450,10014706,10014962,10015218,10015474,10015730,10015986,10016242,10016498,10016754,10017010,10017266,10017522,10017778,10018034,10018290,10018546,10018802,10019058,10019314,10019570,10019826,10020082,10020338,10020594,10020850,10021106,10021362,10021618,10021874,10022130,10022386,10022642,10022898,10023154,10023410,10023666,10023922,10024178,10024434,10024690,10024946,10025202,10025458,10025714,10025970,10026226,10026482,10026738,10026994,10027250,10027506,10027762,10028018,10028274,10028530,10028786,10029042,10029298,10029554,10029810,10030066,10030322,10030578,10030834,10031090,10031346,10031602,10031858,10032114,10032370,10032626
15,10000113,10000369,10000625,10000881,10001137,10001393,10001649,10001905,10002161,10002417,10002673,10002929,10003185,10003441,10003697,10003953,10004209,10004465,10004721,10004977,10005233,10005489,10005745,10006001,10006257,10006513,10006769,10007025,10007281,10007537,10007793,10008049,10008305,10008561,10008817,10009073,10009329,10009585,10009841,10010097,10010353,10010609,10010865,10011121,10011377,10011633,10011889,10012145,10012401,10012657,10012913,10013169,10013425,10013681,10013937,10014193,10014449,10014705,10014961,10015217,10015473,10015729,10015985,10016241,10016497,10016753,10017009,10017265,10017521,10017777,10018033,10018289,10018545,10018801,10019057,10019313,10019569,10019825,10020081,10020337,10020593,10020849,10021105,10021361,10021617,10021873,10022129,10022385,10022641,10022897,10023153,10023409,10023665,10023921,10024177,10024433,10024689,10024945,10025201,10025457,10025713,10025969,10026225,10026481,10026737,10026993,10027249,10027505,10027761,10028017,10028273,10028529,10028785,10029041,10029297,10029553,10029809,10030065,10030321,10030577,10030833,10031089,10031345,10031601,10031857,10032113,10032369,10032625
16,10000112,10000368,10000624,10000880,10001136,10001392,10001648,10001904,10002160,10002416,10002672,10002928,10003184,10003440,10003696,10003952,10004208,10004464,10004720,10004976,10005232,10005488,10005744,10006000,10006256,10006512,10006768,10007024,10007280,10007536,10007792,10008048,10008304,10008560,10008816,10009072,10009328,10009584,10009840,10010096,10010352,10010608,10010864,10011120,10011376,10011632,10011888,10012144,10012400,10012656,10012912,10013168,10013424,10013680,10013936,10014192,10014448,10014704,10014960,10015216,10015472,10015728,10015984,10016240,10016496,10016752,10017008,10017264,10017520,10017776,10018032,10018288,10018544,10018800,10019056,10019312,10019568,10019824,10020080,10020336,10020592,10020848,10021104,10021360,10021616,10021872,10022128,10022384,10022640,10022896,10023152,10023408,10023664,10023920,10024176,10024432,10024688,10024944,10025200,10025456,10025712,10025968,10026224,10026480,10026736,10026992,10027248,10027504,10027760,10028016,10028272,10028528,10028784,10029040,10029296,10029552,10029808,10030064,10030320,10030576,10030832,10031088,10031344,10031600,10031856,10032112,10032368,10032624
17,10000111,10000367,10000623,10000879,10001135,10001391,10001647,10001903,10002159,10002415,10002671,10002927,10003183,10003439,10003695,10003951,10004207,10004463,10004719,10004975,10005231,10005487,10005743,10005999,10006255,10006511,10006767,10007023,10007279,10007535,10007791,10008047,10008303,10008559,10008815,10009071,10009327,10009583,10009839,10010095,10010351,10010607,10010863,10011119,10011375,10011631,10011887,10012143,10012399,10012655,10012911,10013167,10013423,10013679,10013935,10014191,10014447,10014703,10014959,10015215,10015471,10015727,10015983,10016239,10016495,10016751,10017007,10017263,10017519,10017775,10018031,10018287,10018543,10018799,10019055,10019311,10019567,10019823,10020079,10020335,10020591,10020847,10021103,10021359,10021615,10021871,10022127,10022383,10022639,10022895,10023151,10023407,10023663,10023919,10024175,10024431,10024687,10024943,10025199,10025455,10025711,10025967,10026223,10026479,10026735,10026991,10027247,10027503,10027759,10028015,10028271,10028527,10028783,10029039,10029295,10029551,10029807,10030063,10030319,10030575,10030831,10031087,10031343,10031599,10031855,10032111,10032367,10032623
18,10000110,10000366,10000622,10000878,10001134,10001390,10001646,10001902,10002158,10002414,10002670,10002926,10003182,10003438,10003694,10003950,10004206,10004462,10004718,10004974,10005230,10005486,10005742,10005998,10006254,10006510,10006766,10007022,10007278,10007534,10007790,10008046,10008302,10008558,10008814,10009070,10009326,10009582,10009838,10010094,10010350,10010606,10010862,10011118,10011374,10011630,10011886,10012142,10012398,10012654,10012910,10013166,10013422,10013678,10013934,10014190,10014446,10014702,10014958,10015214,10015470,10015726,10015982,10016238,10016494,10016750,10017006,10017262,10017518,10017774,10018030,10018286,10018542,10018798,10019054,10019310,10019566,10019822,10020078,10020334,10020590,10020846,10021102,10021358,10021614,10021870,10022126,10022382,10022638,10022894,10023150,10023406,10023662,10023918,10024174,10024430,10024686,10024942,10025198,10025454,10025710,10025966,10026222,10026478,10026734,10026990,10027246,10027502,10027758,10028014,10028270,10028526,10028782,10029038,10029294,10029550,10029806,10030062,10030318,10030574,10030830,10031086,10031342,10031598,10031854,10032110,10032366,10032622
19,10000109,10000365,10000621,10000877,10001133,10001389,10001645,10001901,10002157,10002413,10002669,10002925,10003181,10003437,10003693,10003949,10004205,10004461,10004717,10004973,10005229,10005485,10005741,10005997,10006253,10006509,10006765,10007021,10007277,10007533,10007789,10008045,10008301,10008557,10008813,10009069,10009325,10009581,10009837,10010093,10010349,10010605,10010861,10011117,10011373,10011629,10011885,10012141,10012397,10012653,10012909,10013165,10013421,10013677,10013933,10014189,10014445,10014701,10014957,10015213,10015469,10015725,10015981,10016237,10016493,10016749,10017005,10017261,10017517,10017773,10018029,10018285,10018541,10018797,10019053,10019309,10019565,10019821,10020077,10020333,10020589,10020845,10021101,10021357,10021613,10021869,10022125,10022381,10022637,10022893,10023149,10023405,10023661,10023917,10024173,10024429,10024685,10024941,10025197,10025453,10025709,10025965,10026221,10026477,10026733,10026989,10027245,10027501,10027757,10028013,10028269,10028525,10028781,10029037,10029293,10029549,10029805,10030061,10030317,10030573,10030829,10031085,10031341,10031597,10031853,10032109,10032365,10032621
20,10000108,10000364,10000620,10000876,10001132,10001388,10001644,10001900,10002156,10002412,10002668,10002924,10003180,10003436,10003692,10003948,10004204,10004460,10004716,10004972,10005228,10005484,10005740,10005996,10006252,10006508,10006764,10007020,10007276,10007532,10007788,10008044,10008300,10008556,10008812,10009068,10009324,10009580,10009836,10010092,10010348,10010604,10010860,10011116,10011372,10011628,10011884,10012140,10012396,10012652,10012908,10013164,10013420,10013676,10013932,10014188,10014444,10014700,10014956,10015212,10015468,10015724,10015980,10016236,10016492,10016748,10017004,10017260,10017516,10017772,10018028,10018284,10018540,10018796,10019052,10019308,10019564,10019820,10020076,10020332,10020588,10020844,10021100,10021356,10021612,10021868,10022124,10022380,10022636,10022892,10023148,10023404,10023660,10023916,10024172,10024428,10024684,10024940,10025196,10025452,10025708,10025964,10026220,10026476,10026732,10026988,10027244,10027500,10027756,10028012,10028268,10028524,10028780,10029036,10029292,10029548,10029804,10030060,10030316,10030572,10030828,10031084,10031340,10031596,10031852,10032108,10032364,10032620
21,10000107,10000363,10000619,10000875,10001131,10001387,10001643,10001899,10002155,10002411,10002667,10002923,10003179,10003435,10003691,10003947,10004203,10004459,10004715,10004971,10005227,10005483,10005739,10005995,10006251,10006507,10006763,10007019,10007275,10007531,10007787,10008043,10008299,10008555,10008811,10009067,10009323,10009579,10009835,10010091,10010347,10010603,10010859,10011115,10011371,10011627,10011883,10012139,10012395,10012651,10012907,10013163,10013419,10013675,10013931,10014187,10014443,10014699,10014955,10015211,10015467,10015723,10015979,10016235,10016491,10016747,10017003,10017259,10017515,10017771,10018027,10018283,10018539,10018795,10019051,10019307,10019563,10019819,10020075,10020331,10020587,10020843,10021099,10021355,10021611,10021867,10022123,10022379,10022635,10022891,10023147,10023403,10023659,10023915,10024171,10024427,10024683,10024939,10025195,10025451,10025707,10025963,10026219,10026475,10026731,10026987,10027243,10027499,10027755,10028011,10028267,10028523,10028779,10029035,10029291,10029547,10029803,10030059,10030315,10030571,10030827,10031083,10031339,10031595,10031851,10032107,10032363,10032619
22,10000106,10000362,10000618,10000874,10001130,10001386,10001642,10001898,10002154,10002410,10002666,10002922,10003178,10003434,10003690,10003946,10004202,10004458,10004714,10004970,10005226,10005482,10005738,10005994,10006250,10006506,10006762,10007018,10007274,10007530,10007786,10008042,10008298,10008554,10008810,10009066,10009322,10009578,10009834,10010090,10010346,10010602,10010858,10011114,10011370,10011626,10011882,10012138,10012394,10012650,10012906,10013162,10013418,10013674,10013930,10014186,10014442,10014698,10014954,10015210,10015466,10015722,10015978,10016234,10016490,10016746,10017002,10017258,10017514,10017770,10018026,10018282,10018538,10018794,10019050,10019306,10019562,10019818,10020074,10020330,10020586,10020842,10021098,10021354,10021610,10021866,10022122,10022378,10022634,10022890,10023146,10023402,10023658,10023914,10024170,10024426,10024682,10024938,10025194,10025450,10025706,10025962,10026218,10026474,10026730,10026986,10027242,10027498,10027754,10028010,10028266,10028522,10028778,10029034,10029290,10029546,10029802,10030058,10030314,10030570,10030826,10031082,10031338,10031594,10031850,10032106,10032362,10032618
23,10000105,10000361,10000617,10000873,10001129,10001385,10001641,10001897,10002153,10002409,10002665,10002921,10003177,10003433,10003689,10003945,10004201,10004457,10004713,10004969,10005225,10005481,10005737,10005993,10006249,10006505,10006761,10007017,10007273,10007529,10007785,10008041,10008297,10008553,10008809,10009065,10009321,10009577,10009833,10010089,10010345,10010601,10010857,10011113,10011369,10011625,10011881,10012137,10012393,10012649,10012905,10013161,10013417,10013673,10013929,10014185,10014441,10014697,10014953,10015209,10015465,10015721,10015977,10016233,10016489,10016745,10017001,10017257,10017513,10017769,10018025,10018281,10018537,10018793,10019049,10019305,10019561,10019817,10020073,10020329,10020585,10020841,10021097,10021353,10021609,10021865,10022121,10022377,10022633,10022889,10023145,10023401,10023657,10023913,10024169,10024425,10024681,10024937,10025193,10025449,10025705,10025961,10026217,10026473,10026729,10026985,10027241,10027497,10027753,10028009,10028265,10028521,10028777,10029033,10029289,10029545,10029801,10030057,10030313,10030569,10030825,10031081,10031337,10031593,10031849,10032105,10032361,10032617
24,10000104,10000360,10000616,10000872,10001128,10001384,10001640,10001896,10002152,10002408,10002664,10002920,10003176,10003432,10003688,10003944,10004200,10004456,10004712,10004968,10005224,10005480,10005736,10005992,10006248,10006504,10006760,10007016,10007272,10007528,10007784,10008040,10008296,10008552,10008808,10009064,10009320,10009576,10009832,10010088,10010344,10010600,10010856,10011112,10011368,10011624,10011880,10012136,10012392,10012648,10012904,10013160,10013416,10013672,10013928,10014184,10014440,10014696,10014952,10015208,10015464,10015720,10015976,10016232,10016488,10016744,10017000,10017256,10017512,10017768,10018024,10018280,10018536,10018792,10019048,10019304,10019560,10019816,10020072,10020328,10020584,10020840,10021096,10021352,10021608,10021864,10022120,10022376,10022632,10022888,10023144,10023400,10023656,10023912,10024168,10024424,10024680,10024936,10025192,10025448,10025704,10025960,10026216,10026472,10026728,10026984,10027240,10027496,10027752,10028008,10028264,10028520,10028776,10029032,10029288,10029544,10029800,10030056,10030312,10030568,10030824,10031080,10031336,10031592,10031848,10032104,10032360,10032616
25,10000103,10000359,10000615,10000871,10001127,10001383,10001639,10001895,10002151,10002407,10002663,10002919,10003175,10003431,10003687,10003943,10004199,10004455,10004711,10004967,10005223,10005479,10005735,10005991,10006247,10006503,10006759,10007015,10007271,10007527,10007783,10008039,10008295,10008551,10008807,10009063,10009319,10009575,10009831,10010087,10010343,10010599,10010855,10011111,10011367,10011623,10011879,10012135,10012391,10012647,10012903,10013159,10013415,10013671,10013927,10014183,10014439,10014695,10014951,10015207,10015463,10015719,10015975,10016231,10016487,10016743,10016999,10017255,10017511,10017767,10018023,10018279,10018535,10018791,10019047,10019303,10019559,10019815,10020071,10020327,10020583,10020839,10021095,10021351,10021607,10021863,10022119,10022375,10022631,10022887,10023143,10023399,10023655,10023911,10024167,10024423,10024679,10024935,10025191,10025447,10025703,10025959,10026215,10026471,10026727,10026983,10027239,10027495,10027751,10028007,10028263,10028519,10028775,10029031,10029287,10029543,10029799,10030055,10030311,10030567,10030823,10031079,10031335,10031591,10031847,10032103,10032359,10032615
26,10000102,10000358,10000614,10000870,10001126,10001382,10001638,10001894,10002150,10002406,10002662,10002918,10003174,10003430,10003686,10003942,10004198,10004454,10004710,10004966,10005222,10005478,10005734,10005990,10006246,10006502,10006758,10007014,10007270,10007526,10007782,10008038,10008294,10008550,10008806,10009062,10009318,10009574,10009830,10010086,10010342,10010598,10010854,10011110,10011366,10011622,10011878,10012134,10012390,10012646,10012902,10013158,10013414,10013670,10013926,10014182,10014438,10014694,10014950,10015206,10015462,10015718,10015974,10016230,10016486,10016742,10016998,10017254,10017510,10017766,10018022,10018278,10018534,10018790,10019046,10019302,10019558,10019814,10020070,10020326,10020582,10020838,10021094,10021350,10021606,10021862,10022118,10022374,10022630,10022886,10023142,10023398,10023654,10023910,10024166,10024422,10024678,10024934,10025190,10025446,10025702,10025958,10026214,10026470,10026726,10026982,10027238,10027494,10027750,10028006,10028262,10028518,10028774,10029030,10029286,10029542,10029798,10030054,10030310,10030566,10030822,10031078,10031334,10031590,10031846,10032102,10032358,10032614
27,10000101,10000357,10000613,10000869,10001125,10001381,10001637,10001893,10002149,10002405,10002661,10002917,10003173,10003429,10003685,10003941,10004197,10004453,10004709,10004965,10005221,10005477,10005733,10005989,10006245,10006501,10006757,10007013,10007269,10007525,10007781,10008037,10008293,10008549,10008805,10009061,10009317,10009573,10009829,10010085,10010341,10010597,10010853,10011109,10011365,10011621,10011877,10012133,10012389,10012645,10012901,10013157,10013413,10013669,10013925,10014181,10014437,10014693,10014949,10015205,10015461,10015717,10015973,10016229,10016485,10016741,10016997,10017253,10017509,10017765,10018021,10018277,10018533,10018789,10019045,10019301,10019557,10019813,10020069,10020325,10020581,10020837,10021093,10021349,10021605,10021861,10022117,10022373,10022629,10022885,10023141,10023397,10023653,10023909,10024165,10024421,10024677,10024933,10025189,10025445,10025701,10025957,10026213,10026469,10026725,10026981,10027237,10027493,10027749,10028005,10028261,10028517,10028773,10029029,10029285,10029541,10029797,10030053,10030309,10030565,10030821,10031077,10031333,10031589,10031845,10032101,10032357,10032613
